"","site","hour","Depth_ft","DO_mg.L","pH","Specific_Conductivity_uS.cm","Temperature_C"
"6772","lincoln",2023-09-06 12:00:00,0.893324716663363,7.7933896780014,7.87799203395844,138.080032348633,12.1365826129913
"6773","lincoln",2023-09-06 13:00:00,0.896077661578537,7.90809941291809,7.89583075046539,138.399021148682,11.8842618465424
"6774","lincoln",2023-09-06 14:00:00,0.889156057081342,8.08995914459229,7.93601036071777,138.779113769531,11.7725546360016
"6775","lincoln",2023-09-06 15:00:00,0.890851704971334,8.27295517921448,7.99729990959167,139.018749237061,11.9210588932037
"6776","lincoln",2023-09-06 16:00:00,0.928476944474712,8.44610452651978,8.09235548973083,138.083068847656,12.5112652778625
"6777","lincoln",2023-09-06 17:00:00,0.924129307039865,8.54881167411804,8.22202754020691,136.178848266602,13.4649851322174
"6778","lincoln",2023-09-06 18:00:00,0.866121453940594,8.5370512008667,8.33197140693665,136.533332824707,14.6490473747253
"6779","lincoln",2023-09-06 19:00:00,0.826279517627086,8.43990993499756,8.41983270645142,137.847846984863,15.7412357330322
"6780","lincoln",2023-09-06 20:00:00,0.735058405675379,8.30383968353271,8.46847009658813,141.704788208008,16.6076521873474
"6781","lincoln",2023-09-06 21:00:00,0.636948471782154,8.13747453689575,8.45914077758789,148.112411499023,17.1993794441223
"6782","lincoln",2023-09-06 22:00:00,0.54993474753165,7.90703630447388,8.37994194030762,155.869606018066,17.4121117591858
"6783","lincoln",2023-09-06 23:00:00,0.504632392282632,7.66397702693939,8.26879477500916,163.656646728516,17.4504699707031
"6784","lincoln",2023-09-07 00:00:00,0.478925757534581,7.39503657817841,8.14226794242859,171.873519897461,17.4572401046753
"6785","lincoln",2023-09-07 01:00:00,0.475768342937599,7.13458240032196,8.04127073287964,179.035610198975,17.4148845672607
"6786","lincoln",2023-09-07 02:00:00,0.483562589264553,6.89512944221497,7.95229125022888,185.705226898193,17.3165149688721
"6787","lincoln",2023-09-07 03:00:00,0.474196285282504,6.76245188713074,7.90356552600861,191.898529052734,17.2210698127747
"6788","lincoln",2023-09-07 04:00:00,0.470309838801364,6.69283497333527,7.88083636760712,198.59688949585,17.1110534667969
"6789","lincoln",2023-09-07 05:00:00,0.510412143112744,6.68599700927734,7.87170279026031,203.932929992676,16.9163203239441
"6790","lincoln",2023-09-07 06:00:00,0.519657553970159,6.71072602272034,7.87837386131287,205.088333129883,16.6172375679016
"6791","lincoln",2023-09-07 07:00:00,0.52942836488692,6.77075898647308,7.87735271453857,205.022563934326,16.1845731735229
"6792","lincoln",2023-09-07 08:00:00,0.577095839966891,6.84062993526459,7.87372386455536,204.70240020752,15.6963951587677
"6793","lincoln",2023-09-07 09:00:00,0.609386821220043,6.94371628761292,7.87872648239136,200.19384765625,15.1966800689697
"6794","lincoln",2023-09-07 10:00:00,0.606345687838158,7.05421209335327,7.87810468673706,195.097724914551,14.7281100749969
"6795","lincoln",2023-09-07 11:00:00,0.591562304949318,7.15087974071503,7.87196207046509,192.173961639404,14.2426009178162
"6796","lincoln",2023-09-07 12:00:00,0.589880395930387,7.26891958713531,7.86692583560944,188.994216918945,13.7333731651306
"6797","lincoln",2023-09-07 13:00:00,0.587008882471799,7.4411735534668,7.88090252876282,185.709197998047,13.3151724338531
"6798","lincoln",2023-09-07 14:00:00,0.574911389270615,7.67251753807068,7.91251659393311,184.233573913574,13.0715024471283
"6799","lincoln",2023-09-07 15:00:00,0.573786396267963,7.96824669837952,7.96754276752472,183.760986328125,13.1316213607788
"6800","lincoln",2023-09-07 16:00:00,0.571670431310726,8.27001881599426,8.05715370178223,183.221286773682,13.7145926952362
"6801","lincoln",2023-09-07 17:00:00,0.584303636175133,8.44987297058105,8.17389273643494,183.380020141602,14.863801240921
"6802","lincoln",2023-09-07 18:00:00,0.642197033451611,8.50397276878357,8.29092741012573,181.697460174561,15.9478192329407
"6803","lincoln",2023-09-07 19:00:00,0.70643261845488,8.43780875205994,8.39240312576294,176.374454498291,16.6927175521851
"6804","lincoln",2023-09-07 20:00:00,0.79399644889078,8.22196960449219,8.48001551628113,167.779472351074,17.4264287948608
"6805","lincoln",2023-09-07 21:00:00,0.772159928950679,7.92400944232941,8.55539155006409,159.836101531982,18.2717871665955
"6806","lincoln",2023-09-07 22:00:00,0.767871851459029,7.64224541187286,8.54187107086182,153.894989013672,18.4608483314514
"6807","lincoln",2023-09-07 23:00:00,0.731427365105275,7.42433416843414,8.46666550636292,150.367198944092,18.1813821792603
"6808","lincoln",2023-09-08 00:00:00,0.724411764080262,7.26210308074951,8.34988403320312,150.692680358887,17.9149889945984
"6809","lincoln",2023-09-08 01:00:00,0.730151631951163,7.1063768863678,8.21795153617859,150.582870483398,17.5685319900513
"6810","lincoln",2023-09-08 02:00:00,0.736714818806693,6.9980297088623,8.09578514099121,151.541465759277,17.1624531745911
"6811","lincoln",2023-09-08 03:00:00,0.744019219246046,6.98396801948547,8.01236152648926,152.637584686279,16.7198209762573
"6812","lincoln",2023-09-08 04:00:00,0.726244979494798,7.01077282428741,7.9639755487442,153.420600891113,16.2314100265503
"6813","lincoln",2023-09-08 05:00:00,0.694897137467268,7.03922295570374,7.9221898317337,154.843887329102,15.8040173053741
"6814","lincoln",2023-09-08 06:00:00,0.68365388316118,7.08347988128662,7.89359211921692,156.22123336792,15.4137506484985
"6815","lincoln",2023-09-08 07:00:00,0.687412388268215,7.14803457260132,7.87601089477539,156.333633422852,15.0188403129578
"6816","lincoln",2023-09-08 08:00:00,0.686390839129881,7.23209321498871,7.86758399009705,156.422870635986,14.5938589572906
"6817","lincoln",2023-09-08 09:00:00,0.693541310569176,7.31396448612213,7.86614453792572,157.670074462891,14.1481046676636
"6818","lincoln",2023-09-08 10:00:00,0.694149203459531,7.40900254249573,7.87438595294952,159.019058227539,13.6929049491882
"6819","lincoln",2023-09-08 11:00:00,0.708404846806642,7.49923312664032,7.87793219089508,159.70206451416,13.2434039115906
"6820","lincoln",2023-09-08 12:00:00,0.730561652315693,7.59707987308502,7.88185751438141,159.464458465576,12.7874293327332
"6821","lincoln",2023-09-08 13:00:00,0.748402664172388,7.75897610187531,7.89704990386963,158.429504394531,12.3865003585815
"6822","lincoln",2023-09-08 14:00:00,0.774288157563971,7.99431610107422,7.93991255760193,156.744003295898,12.1374144554138
"6823","lincoln",2023-09-08 15:00:00,0.785373668172614,8.22907185554504,8.00473177433014,154.484241485596,12.1923139095306
"6824","lincoln",2023-09-08 16:00:00,0.75474815995707,8.45319986343384,8.09956383705139,151.978530883789,12.7624893188477
"6825","lincoln",2023-09-08 17:00:00,0.637739455245957,8.60934734344482,8.2073392868042,153.235576629639,13.8370549678802
"6826","lincoln",2023-09-08 18:00:00,0.547688322903986,8.67368912696838,8.30532097816467,159.32243347168,15.1604471206665
"6827","lincoln",2023-09-08 19:00:00,0.501253412312768,8.6379759311676,8.36685824394226,166.549514770508,16.40225481987
"6828","lincoln",2023-09-08 20:00:00,0.467347733730399,8.51193499565125,8.41120886802673,171.115688323975,17.2499098777771
"6829","lincoln",2023-09-08 21:00:00,0.444957374863903,8.31752038002014,8.40947961807251,176.023941040039,17.6585431098938
"6830","lincoln",2023-09-08 22:00:00,0.432548737956454,8.01032960414886,8.33527779579163,181.908012390137,17.6375064849854
"6831","lincoln",2023-09-08 23:00:00,0.436506188472955,7.82551443576813,8.30120301246643,187.737354278564,17.7822217941284
"6832","lincoln",2023-09-09 00:00:00,0.413757233150853,7.47117781639099,8.21532344818115,195.475292205811,17.9234790802002
"6833","lincoln",2023-09-09 01:00:00,0.324090968012512,7.05979442596436,8.09228301048279,204.917400360107,18.0051741600037
"6834","lincoln",2023-09-09 02:00:00,0.266203516299541,6.75036120414734,7.99796831607819,215.981494903564,17.9729709625244
"6835","lincoln",2023-09-09 03:00:00,0.243079502463478,6.5759574174881,7.93516623973846,230.192932128906,17.835479259491
"6836","lincoln",2023-09-09 04:00:00,0.225830010845754,6.46365416049957,7.89089703559875,244.440830230713,17.5927572250366
"6837","lincoln",2023-09-09 05:00:00,0.220104742388,6.40562152862549,7.86141097545624,256.787155151367,17.3041434288025
"6838","lincoln",2023-09-09 06:00:00,0.22709480282191,6.40348494052887,7.84206438064575,266.131118774414,16.9907593727112
"6839","lincoln",2023-09-09 07:00:00,0.220096833596443,6.42556798458099,7.83125972747803,273.077590942383,16.6562585830688
"6840","lincoln",2023-09-09 08:00:00,0.221252049880253,6.46596729755402,7.82528567314148,277.416488647461,16.3685774803162
"6841","lincoln",2023-09-09 09:00:00,0.219262245608301,6.50674617290497,7.82151126861572,280.36474609375,16.0576128959656
"6842","lincoln",2023-09-09 10:00:00,0.21741444568178,6.56595385074615,7.81806027889252,283.477005004883,15.7431290149689
"6843","lincoln",2023-09-09 11:00:00,0.22232776101597,6.62652456760406,7.81969678401947,287.918914794922,15.4408605098724
"6844","lincoln",2023-09-09 12:00:00,0.225649617382569,6.6814968585968,7.82028019428253,292.699516296387,15.1579442024231
"6845","lincoln",2023-09-09 13:00:00,0.215647328095125,6.84514343738556,7.8391809463501,297.765846252441,14.9396958351135
"6846","lincoln",2023-09-09 14:00:00,0.217395673943365,7.1521692276001,7.88243341445923,303.648078918457,14.919588804245
"6847","lincoln",2023-09-09 15:00:00,0.216683245678599,7.54876506328583,7.94165194034576,307.401290893555,15.2369780540466
